Source.Name,upload_date*,licence_number,reference_number,subservice_id*,licence_category*,area_id*,area_name*,account_number*,licensee_name*,contact_name,business_telephone,email_address,location,station_type,technology,cell_id,physical_id,province_code,latitude,longitude,site_type,structure_height,structure_type,date_last_changed,record_id,tx_frequency,rx_frequency,tx_radio_model_number,rx_radio_model_number,tx_radio_manufacturer_code,rx_radio_manufacturer_code,tx_certification_no,rx_certification_no,bandwidth,class_emission,tx_power,downlink_allocation,tx_ant_type,rx_ant_type,tx_number_antennas,rx_number_antennas,tx_ant_model_no,rx_ant_model_no,tx_ant_manufacturer,rx_ant_manufacturer,tx_ant_height,rx_ant_height,tx_ant_omni_indicator,rx_ant_omni_indicator,tx_ant_horiz_beamwidth,rx_ant_horiz_beamwidth,tx_ant_vert_beamwidth,rx_ant_vert_beamwidth,tx_ant_azimuth,rx_ant_azimuth,tx_ant_elevation_angle,rx_ant_elevation_angle,tx_ant_gain,rx_ant_gain,tx_line_loss,rx_line_loss,Tier-4 id,TEL id
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ002560-8516 Boul Wilfrid Hamel (Rogers,FX,LTE,302220-11660-54094870,100,QC,46.761667,-71.410278,O,25,T,01/04/2025,PQ002560,753.5,784.5,RF4428t-71A,RF4428t-71A,649E,649E,649E-RF4428T71A,649E-RF4428T71A,5,5M00V7WEW,43,100,NAU,NAU,2,2,T2008L6R033,T2008L6R033,Tongyu Communication,Tongyu Communication,25.4,25.4,D,D,67,67,9.5,9.5,320,320,0,0,15,15,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ002573-1265 BOUL LOUIS-XIV,FX,LTE,302220-11660-26008084,88,QC,46.874352,-71.252395,O,17,R,18/06/2025,PQ002573,753.5,784.5,RF4428t-71A,RF4428t-71A,649E,649E,649E-RF4428T71A,649E-RF4428T71A,5,5M00V7WEW,43,100,NAU,NAU,2,2,T2008M6R033,T2008M6R033,Tongyu Communication,Tongyu Communication,17.8,17.8,D,D,67,67,11.8,11.8,30,30,-4,-4,14.5,14.5,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ002573-1265 BOUL LOUIS-XIV,FX,LTE,302220-11660-26008085,348,QC,46.874352,-71.252395,O,17,R,18/06/2025,PQ002573,753.5,784.5,RF4428t-71A,RF4428t-71A,649E,649E,649E-RF4428T71A,649E-RF4428T71A,5,5M00V7WEW,43,100,NAU,NAU,2,2,T2008M6R033,T2008M6R033,Tongyu Communication,Tongyu Communication,20.4,20.4,D,D,67,67,11.8,11.8,180,180,-6,-6,14.5,14.5,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ002573-1265 BOUL LOUIS-XIV,FX,LTE,302220-11660-26008086,221,QC,46.874352,-71.252395,O,17,R,18/06/2025,PQ002573,753.5,784.5,RF4428t-71A,RF4428t-71A,649E,649E,649E-RF4428T71A,649E-RF4428T71A,5,5M00V7WEW,43,100,NAU,NAU,2,2,T2008M6R033,T2008M6R033,Tongyu Communication,Tongyu Communication,20.4,20.4,D,D,67,67,11.8,11.8,270,270,-4,-4,14.5,14.5,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ003070-2948 Rte DE FOSSAMBAULT,FX,LTE,302220-11654-53856276,483,QC,46.806758,-71.563797,O,65,T,17/12/2022,PQ003070,753.5,784.5,RF4428t-71A,RF4428t-71A,649E,649E,649E-RF4428T71A,649E-RF4428T71A,5,5M00V7WEW,46,100,NAU,NAU,4,4,T2008M6R033,T2008M6R033,Tongyu Communication,Tongyu Communication,65,65,D,D,67,67,11.8,11.8,15,15,-4,-4,14.5,14.5,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ003070-2948 Rte DE FOSSAMBAULT,FX,LTE,302220-11654-53856277,284,QC,46.806758,-71.563797,O,65,T,17/12/2022,PQ003070,753.5,784.5,RF4428t-71A,RF4428t-71A,649E,649E,649E-RF4428T71A,649E-RF4428T71A,5,5M00V7WEW,46,100,NAU,NAU,4,4,T2008M6R033,T2008M6R033,Tongyu Communication,Tongyu Communication,65,65,D,D,67,67,11.8,11.8,150,150,-4,-4,14.5,14.5,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ003070-2948 Rte DE FOSSAMBAULT,FX,LTE,302220-11654-53856278,328,QC,46.806758,-71.563797,O,65,T,17/12/2022,PQ003070,753.5,784.5,RF4428t-71A,RF4428t-71A,649E,649E,649E-RF4428T71A,649E-RF4428T71A,5,5M00V7WEW,46,100,NAU,NAU,4,4,T2008M6R033,T2008M6R033,Tongyu Communication,Tongyu Communication,65,65,D,D,67,67,11.8,11.8,280,280,-4,-4,14.5,14.5,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ004143-1487 CH BEAUSEJOUR,FX,LTE,302220-11654-31144468,421,QC,46.622776,-71.217773,O,67,T,24/08/2019,PQ004143,753.5,784.5,RRU3269,RRU3269,6369A,6369A,6369A-RRU3269,6369A-RRU3269,5,5M00V7WEW,46,100,NAU,NAU,4,4,HPA-65R-BUU-H8,HPA-65R-BUU-H8,CCI,CCI,67,67,D,D,64.7,64.7,11.3,11.3,50,50,-9,-9,14.4,14.4,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ004143-1487 CH BEAUSEJOUR,FX,LTE,302220-11654-31144469,353,QC,46.622776,-71.217773,O,67,T,24/08/2019,PQ004143,753.5,784.5,RRU3269,RRU3269,6369A,6369A,6369A-RRU3269,6369A-RRU3269,5,5M00V7WEW,46,100,NAU,NAU,4,4,HPA-65R-BUU-H8,HPA-65R-BUU-H8,CCI,CCI,67,67,D,D,64.6,64.6,11.6,11.6,205,205,-6,-6,14.5,14.5,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ004143-1487 CH BEAUSEJOUR,FX,LTE,302220-11654-31144470,72,QC,46.622776,-71.217773,O,67,T,24/08/2019,PQ004143,753.5,784.5,RRU3269,RRU3269,6369A,6369A,6369A-RRU3269,6369A-RRU3269,5,5M00V7WEW,46,100,NAU,NAU,4,4,HPA-65R-BUU-H8,HPA-65R-BUU-H8,CCI,CCI,67,67,D,D,64.6,64.6,11.2,11.2,305,305,-10,-10,14.4,14.4,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ004171-10 RUE SAINT-ANTOINE,FX,LTE,302220-11654-25692436,97,QC,47.03393,-71.17131,O,75,T,29/01/2020,PQ004171,753.5,784.5,RRU3269,RRU3269,6369A,6369A,6369A-RRU3269,6369A-RRU3269,5,5M00V7WEW,43,100,NAU,NAU,2,2,ASI4516R0v06,ASI4516R0v06,Huawei,Huawei,72.3,72.3,D,D,69.7,69.7,10.7,10.7,50,50,-4,-4,15.2,15.2,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ004171-10 RUE SAINT-ANTOINE,FX,LTE,302220-11654-25692437,98,QC,47.03393,-71.17131,O,75,T,29/01/2020,PQ004171,753.5,784.5,RRU3269,RRU3269,6369A,6369A,6369A-RRU3269,6369A-RRU3269,5,5M00V7WEW,43,100,NAU,NAU,2,2,ASI4516R0v06,ASI4516R0v06,Huawei,Huawei,72.3,72.3,D,D,69.7,69.7,10.7,10.7,185,185,-4,-4,15.2,15.2,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ004171-10 RUE SAINT-ANTOINE,FX,LTE,302220-11654-25692438,150,QC,47.03393,-71.17131,O,75,T,29/01/2020,PQ004171,753.5,784.5,RRU3269,RRU3269,6369A,6369A,6369A-RRU3269,6369A-RRU3269,5,5M00V7WEW,43,100,NAU,NAU,2,2,ASI4516R0v06,ASI4516R0v06,Huawei,Huawei,72.3,72.3,D,D,69.7,69.7,10.7,10.7,310,310,-4,-4,15.2,15.2,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ005462-500 RUE DU RESSAC,FX,LTE,302220-11660-53886228,272,QC,46.836333,-71.201111,O,30,T,01/04/2023,PQ005462,753.5,784.5,RF4428t-71A,RF4428t-71A,649E,649E,649E-RF4428T71A,649E-RF4428T71A,5,5M00V7WEW,43,100,NAU,NAU,2,2,5UPX0805F,5UPX0805F,Argus,Argus,22,22,D,D,20.8,20.8,14.7,14.7,10,10,-14,-14,19.4,19.4,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ005462-500 RUE DU RESSAC,FX,LTE,302220-11660-53886229,94,QC,46.836333,-71.201111,O,30,T,01/04/2023,PQ005462,753.5,784.5,RF4428t-71A,RF4428t-71A,649E,649E,649E-RF4428T71A,649E-RF4428T71A,5,5M00V7WEW,43,100,NAU,NAU,2,2,5UPX0805F,5UPX0805F,Argus,Argus,22,22,D,D,16.6,16.6,16.3,16.3,32,32,-14,-14,19.4,19.4,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ005462-500 RUE DU RESSAC,FX,LTE,302220-11660-53886230,444,QC,46.836333,-71.201111,O,30,T,01/04/2023,PQ005462,753.5,784.5,RF4428t-71A,RF4428t-71A,649E,649E,649E-RF4428T71A,649E-RF4428T71A,5,5M00V7WEW,43,100,NAU,NAU,2,2,5UPX0805F,5UPX0805F,Argus,Argus,22,22,D,D,16,16,16.1,16.1,54,54,-14,-14,19.4,19.4,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ005462-500 RUE DU RESSAC,FX,LTE,302220-11660-53886487,236,QC,46.836333,-71.201111,O,30,T,01/04/2023,PQ005462,753.5,784.5,RF4428t-71A,RF4428t-71A,649E,649E,649E-RF4428T71A,649E-RF4428T71A,5,5M00V7WEW,43,100,NAU,NAU,2,2,5UPX0805F,5UPX0805F,Argus,Argus,22,22,D,D,17,17,16.1,16.1,72,72,-14,-14,19.4,19.4,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ005462-500 RUE DU RESSAC,FX,LTE,302220-11660-53886488,177,QC,46.836333,-71.201111,O,30,T,01/04/2023,PQ005462,753.5,784.5,RF4428t-71A,RF4428t-71A,649E,649E,649E-RF4428T71A,649E-RF4428T71A,5,5M00V7WEW,43,100,NAU,NAU,2,2,5UPX0805F,5UPX0805F,Argus,Argus,22,22,D,D,20.7,20.7,14.9,14.9,98,98,-14,-14,19.4,19.4,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ005462-500 RUE DU RESSAC,FX,LTE,302220-11660-53888020,435,QC,46.836333,-71.201111,O,30,T,01/04/2023,PQ005462,753.5,784.5,RF4428t-71A,RF4428t-71A,649E,649E,649E-RF4428T71A,649E-RF4428T71A,5,5M00V7WEW,46,100,NAU,NAU,4,4,T2008M6R033,T2008M6R033,Tongyu Communication,Tongyu Communication,30,30,D,D,67,67,11.8,11.8,260,260,-12,-12,14.5,14.5,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ005462-500 RUE DU RESSAC,FX,LTE,302220-11660-53888029,383,QC,46.836333,-71.201111,O,30,T,01/04/2023,PQ005462,753.5,784.5,RF4428t-71A,RF4428t-71A,649E,649E,649E-RF4428T71A,649E-RF4428T71A,5,5M00V7WEW,46,100,NAU,NAU,4,4,T2008M6R033,T2008M6R033,Tongyu Communication,Tongyu Communication,30,30,D,D,67,67,11.8,11.8,155,155,-10,-10,14.5,14.5,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ0069-260 Rte DES GRONDINES,FX,LTE,302220-11654-31246100,355,QC,46.627605,-72.06662,O,90,T,21/04/2017,PQ0069,753.5,784.5,RRU3269,RRU3269,6369A,6369A,6369A-RRU3269,6369A-RRU3269,5,5M00V7WEW,49,100,NAU,NAU,4,4,HPA-65R-BUU-H6,HPA-65R-BUU-H6,CCI,CCI,76,76,D,D,67.4,67.4,12.7,12.7,10,10,-2,-2,13.9,13.9,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ0069-260 Rte DES GRONDINES,FX,LTE,302220-11654-31246101,167,QC,46.627605,-72.06662,O,90,T,21/04/2017,PQ0069,753.5,784.5,RRU3269,RRU3269,6369A,6369A,6369A-RRU3269,6369A-RRU3269,5,5M00V7WEW,49,100,NAU,NAU,4,4,HPA-65R-BUU-H6,HPA-65R-BUU-H6,CCI,CCI,76,76,D,D,67.5,67.5,13,13,90,90,-4,-4,13.9,13.9,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ0069-260 Rte DES GRONDINES,FX,LTE,302220-11654-31246102,165,QC,46.627605,-72.06662,O,90,T,21/04/2017,PQ0069,753.5,784.5,RRU3269,RRU3269,6369A,6369A,6369A-RRU3269,6369A-RRU3269,5,5M00V7WEW,49,100,NAU,NAU,4,4,HPA-65R-BUU-H6,HPA-65R-BUU-H6,CCI,CCI,76,76,D,D,69.8,69.8,13.1,13.1,295,295,-5,-5,13.9,13.9,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ0071-855 CH INDUSTRIEL,FX,LTE,302220-11660-31246612,279,QC,46.687327,-71.308041,O,90,T,25/04/2017,PQ0071,753.5,784.5,RRU3269,RRU3269,6369A,6369A,6369A-RRU3269,6369A-RRU3269,5,5M00V7WEW,43,100,NAU,NAU,2,2,UNNPX309R3-6P,UNNPX309R3-6P,Commscope,Commscope,66,66,D,D,73.9,73.9,10,10,75,75,-6,-6,15.5,15.5,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ0071-855 CH INDUSTRIEL,FX,LTE,302220-11660-31246613,280,QC,46.687327,-71.308041,O,90,T,25/04/2017,PQ0071,753.5,784.5,RRU3269,RRU3269,6369A,6369A,6369A-RRU3269,6369A-RRU3269,5,5M00V7WEW,43,100,NAU,NAU,2,2,HPA-33R-BWW-H6,HPA-33R-BWW-H6,CCI,CCI,77.6,77.6,D,D,39.2,39.2,12.2,12.2,180,180,-4,-4,16,16,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ0071-855 CH INDUSTRIEL,FX,LTE,302220-11660-31246614,281,QC,46.687327,-71.308041,O,90,T,25/04/2017,PQ0071,753.5,784.5,RRU3269,RRU3269,6369A,6369A,6369A-RRU3269,6369A-RRU3269,5,5M00V7WEW,43,100,NAU,NAU,2,2,HPA-33R-BWW-H6,HPA-33R-BWW-H6,CCI,CCI,66,66,D,D,39.2,39.2,12.3,12.3,305,305,-10,-10,15.9,15.9,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ0124-500 2E RANG,FX,LTE,302220-11654-54365204,47,QC,46.687497,-71.7226,O,90,T,07/08/2025,PQ0124,753.5,784.5,RF4428t-71A,RF4428t-71A,649E,649E,649E-RF4428T71A,649E-RF4428T71A,5,5M00V7WEW,46,100,NAU,NAU,4,4,T2008L6R033,T2008L6R033,Tongyu Communication,Tongyu Communication,61.1,61.1,D,D,67,67,9.5,9.5,80,80,-6,-6,15,15,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ0124-500 2E RANG,FX,LTE,302220-11654-54365205,229,QC,46.687497,-71.7226,O,90,T,07/08/2025,PQ0124,753.5,784.5,RF4428t-71A,RF4428t-71A,649E,649E,649E-RF4428T71A,649E-RF4428T71A,5,5M00V7WEW,46,100,NAU,NAU,4,4,T2008L6R033,T2008L6R033,Tongyu Communication,Tongyu Communication,61.1,61.1,D,D,67,67,9.5,9.5,230,230,-7,-7,15,15,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ0124-500 2E RANG,FX,LTE,302220-11654-54365206,177,QC,46.687497,-71.7226,O,90,T,08/08/2025,PQ0124,753.5,784.5,RF4428t-71A,RF4428t-71A,649E,649E,649E-RF4428T71A,649E-RF4428T71A,5,5M00V7WEW,46,100,NAU,NAU,4,4,T2008L6R033,T2008L6R033,Tongyu Communication,Tongyu Communication,61.1,61.1,D,D,67,67,9.5,9.5,330,330,-4,-4,15,15,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ0126-709 St CELLULAR,FX,LTE,302220-11654-31253012,427,QC,47.085572,-70.932175,O,37,T,20/04/2017,PQ0126,753.5,784.5,RRU3269,RRU3269,6369A,6369A,6369A-RRU3269,6369A-RRU3269,5,5M00V7WEW,43,100,NAU,NAU,2,2,HPA-65R-BUU-H6,HPA-65R-BUU-H6,CCI,CCI,20,20,D,D,72.3,72.3,13.3,13.3,70,70,-9,-9,13.7,13.7,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ0126-709 St CELLULAR,FX,LTE,302220-11654-31253013,99,QC,47.085572,-70.932175,O,37,T,20/04/2017,PQ0126,753.5,784.5,RRU3269,RRU3269,6369A,6369A,6369A-RRU3269,6369A-RRU3269,5,5M00V7WEW,43,100,NAU,NAU,2,2,HPA-65R-BUU-H6,HPA-65R-BUU-H6,CCI,CCI,20,20,D,D,71.6,71.6,13.4,13.4,315,315,-8,-8,13.8,13.8,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ0127-3125 Blvd Hochelaga Ste-Foy Quebe,FX,LTE,302220-11660-56853268,174,QC,46.762433,-71.300736,O,39,R,06/05/2021,PQ0127,753.5,784.5,RF4428t-71A,RF4428t-71A,649E,649E,649E-RF4428T71A,649E-RF4428T71A,5,5M00V7WEW,46,100,NAU,NAU,4,4,TQBM-D608015-Q172718DEI-65FT2v03,TQBM-D608015-Q172718DEI-65FT2v03,Tongyu Communication,Tongyu Communication,36.4,36.4,D,D,65.3,65.3,12,12,75,75,-13,-13,14.5,14.5,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ0127-3125 Blvd Hochelaga Ste-Foy Quebe,FX,LTE,302220-11660-56853269,244,QC,46.762433,-71.300736,O,39,R,09/05/2021,PQ0127,753.5,784.5,RF4428t-71A,RF4428t-71A,649E,649E,649E-RF4428T71A,649E-RF4428T71A,5,5M00V7WEW,46,100,NAU,NAU,4,4,TQBM-D608015-Q172718DEI-65FT2v03,TQBM-D608015-Q172718DEI-65FT2v03,Tongyu Communication,Tongyu Communication,36.9,36.9,D,D,63.8,63.8,12.2,12.2,220,220,-11,-11,14.5,14.5,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ0127-3125 Blvd Hochelaga Ste-Foy Quebe,FX,LTE,302220-11660-56853270,176,QC,46.762433,-71.300736,O,39,R,09/05/2021,PQ0127,753.5,784.5,RF4428t-71A,RF4428t-71A,649E,649E,649E-RF4428T71A,649E-RF4428T71A,5,5M00V7WEW,46,100,NAU,NAU,4,4,TQBM-D608015-Q172718DEI-65FT2v03,TQBM-D608015-Q172718DEI-65FT2v03,Tongyu Communication,Tongyu Communication,37.2,37.2,D,D,62.8,62.8,12.1,12.1,340,340,-9,-9,14.6,14.6,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ0128-3 RUE DE L'ARTILLERIE,FX,LTE,302220-11660-31253524,354,QC,46.820208,-71.164464,O,61,T,20/11/2018,PQ0128,753.5,784.5,RRU3269,RRU3269,6369A,6369A,6369A-RRU3269,6369A-RRU3269,5,5M00V7WEW,43,100,NAU,NAU,2,2,T2008M6R033,T2008M6R033,Tongyu Communication,Tongyu Communication,16.1,16.1,D,D,67,67,11.8,11.8,45,45,-14,-14,14.5,14.5,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ0128-3 RUE DE L'ARTILLERIE,FX,LTE,302220-11660-31253525,274,QC,46.820208,-71.164464,O,61,T,20/11/2018,PQ0128,753.5,784.5,RRU3269,RRU3269,6369A,6369A,6369A-RRU3269,6369A-RRU3269,5,5M00V7WEW,43,100,NAU,NAU,2,2,T2008M6R033,T2008M6R033,Tongyu Communication,Tongyu Communication,35.3,35.3,D,D,67,67,11.8,11.8,135,135,-10,-10,14.5,14.5,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ0128-3 RUE DE L'ARTILLERIE,FX,LTE,302220-11660-31253526,401,QC,46.820208,-71.164464,O,61,T,20/11/2018,PQ0128,753.5,784.5,RRU3269,RRU3269,6369A,6369A,6369A-RRU3269,6369A-RRU3269,5,5M00V7WEW,43,100,NAU,NAU,2,2,T2008M6R033,T2008M6R033,Tongyu Communication,Tongyu Communication,35.3,35.3,D,D,67,67,11.8,11.8,225,225,-11,-11,14.5,14.5,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ0129-2100 Rue Erables,FX,LTE,302220-11654-26002964,116,QC,46.55697,-71.15992,O,92,T,05/02/2025,PQ0129,753.5,784.5,RF4428t-71A,RF4428t-71A,649E,649E,649E-RF4428T71A,649E-RF4428T71A,5,5M00V7WEW,46,100,NAU,NAU,4,4,T2008L6R033,T2008L6R033,Tongyu Communication,Tongyu Communication,90,90,D,D,67,67,9.5,9.5,15,15,-6,-6,15,15,1,1,4-030,
TELUS sectors 4-030.csv,21/08/2025,010288369-001,TELUS 700 Lic,872,MBS,3-009,Quebec,7090900823,TELUS Communications Inc.,dlRAN GISTeam,1 800 391 1391,dlran_gisteam@telus.com,PQ0129-2100 Rue Erables,FX,LTE,302220-11654-26002965,255,QC,46.55697,-71.15992,O,92,T,05/02/2025,PQ0129,753.5,784.5,RF4428t-71A,RF4428t-71A,649E,649E,649E-RF4428T71A,649E-RF4428T71A,5,5M00V7WEW,46,100,NAU,NAU,4,4,T2008L6R033,T2008L6R033,Tongyu Communication,Tongyu Communication,90,90,D,D,67,67,9.5,9.5,135,135,-7,-7,15,15,1,1,4-030,
